dates,oahuoahu0079_0001,oahuoahu0079_0002,oahuoahu0079_0003,oahuoahu0079_0004,oahuoahu0079_0005,oahuoahu0079_0006,oahuoahu0079_0007,oahuoahu0079_0008,oahuoahu0079_0009,oahuoahu0079_0010
2017-07-09 19:39:54.000,11.648359194044126,6.452407710930907,15.861885613038888,17.322014446259352,7.339292129575722,6.355628269814157,11.645051870633242,11.301915679586674,13.601290971159006,19.17473590669374
2017-07-10 20:21:57.000,20.14002993522792,12.3661054076132,31.222362596076167,29.823010651985136,22.430979210979764,17.65411646049595,28.48279705761676,26.471474812402285,29.52583366150933,38.361048871137136
2017-07-13 20:18:58.000,2.8419880264485142,0.5426327830668771,-0.7747161068855645,8.054948676487268,7.131941579377509,4.510607886842043,10.7824386710594,13.10575633364265,14.734046590039394,17.721055769001048
2017-07-16 20:20:16.000,3.862057804891194,1.546332485008861,0.911161445927262,3.5589349538912054,3.327376487294532,5.38754983459478,9.36142792046696,7.337511504341271,9.925289843592257,13.799879393282156
2017-07-16 20:20:17.000,,,,,,,9.361418151511442,10.064559162872367,9.765742469586383,13.162665855736924
2017-07-21 20:26:05.000,15.620543831678429,9.359794287055776,18.08804221076216,21.879629426109727,10.874672915033106,10.89999011034342,17.83642696852636,16.166415619909962,18.73592274747197,25.40199486352165
2017-07-25 20:24:30.000,16.29584537092477,7.9642570078876,17.899102506990396,21.29005637460328,13.425731690968338,9.398230624240078,19.813777377045472,17.3408437740044,19.089294035440176,21.96841093077036
2017-07-25 20:24:31.000,14.797545259513315,8.919990793876435,18.693191234498627,21.09896910212619,13.285095039798591,9.39833814916563,19.10737895979538,15.954457641654876,18.48910907208195,23.731316818638227
2017-07-27 03:14:01.000,,,,,1.851846482889281,3.8034701242898574,7.785051879067784,5.759336295670502,6.049861792727167,10.468878632276658
2017-08-07 20:22:36.000,,,,,,,,,,
2017-08-08 20:20:39.000,12.17332697962851,3.3066286773090203,10.728880705446022,12.500261148005324,7.74824153851497,3.7564429354590754,13.38426382070694,13.033785511052129,13.951535426180556,20.416960146587154
2017-08-08 20:24:54.000,14.041638701634028,6.556758444057135,14.212151976885222,15.600554042118912,7.795180379578943,6.810111564749636,13.58125248157521,11.756398974522154,12.313559396666694,18.14962641783349
2017-08-11 20:27:01.000,5.811859980057875,1.7943834775546192,1.5324049104807198,6.631086585786516,5.015614867637366,5.80112633539756,11.006922678342978,9.001994151166214,9.726054910974613,16.225075769066557
2017-08-12 20:21:54.000,-0.1222757370766475,-0.2709672860496634,,2.7414635790696664,2.491105746271189,4.415621794586576,5.524726105055032,6.501240763317928,8.31028036042083,11.390349334240824
2017-08-12 21:44:25.000,16.00540565533282,10.727117043068349,22.92645480521034,24.29346416451805,22.865763284628624,13.671426898636875,35.56768681374747,27.55550241974794,34.01983481733858,27.469868021701544
2017-08-13 20:22:32.000,,,,,,1.0882600139551926,6.127885481361456,4.102169897964173,6.818981820663761,8.938575789558502
2017-08-16 18:24:41.000,,,,,,1.284815623254957,3.504441818741061,2.737049605835984,3.951979714128442,7.209365052331999
2017-08-16 21:43:21.000,,,,,,3.648019652350936,7.629601407128861,5.603885823731579,8.58288627573611,10.976848781971508
2017-08-18 20:21:03.000,,,,1.7676200154101074,3.728588120463513,2.9478725232252403,6.929454278003166,7.542059274050827,7.993180956339737,11.308297440385315
2017-08-19 20:22:45.000,3.93809760679672,0.8047197174270008,0.91072942453737,4.720651635554993,6.252161145999186,5.393846152055801,10.610474789831375,10.346038063462473,8.53264823417375,12.525015731798664
2017-08-20 20:22:05.000,3.277617152822266,3.020042638945103,,3.428617705179857,5.091810596150847,4.7333656980813466,8.707243783953524,7.329448422277431,8.419181694053686,12.82198205218688
2017-08-25 20:22:35.000,6.090781959023093,2.783303064640275,3.623791112157713,4.48329339627198,5.295641479958757,4.32872421872476,11.303033378993415,9.28091613013143,9.654610960444735,15.193430756410208
2017-08-25 20:26:31.000,6.092013196920816,2.314161227785288,1.1527156011814084,1.511820245194063,5.295768084500307,4.329955456622484,8.303833542494663,9.282147368029156,7.96583617286534,11.29340505870419
2017-08-26 20:23:18.000,,,,,2.593461343189065,1.782789855890427,6.371735413703943,6.68618185319006,7.509503965065084,9.353479810133686
2017-08-30 20:23:04.000,1.375130728130436,,,2.539680975590019,2.589391711932823,4.5695629028607465,7.022132570262116,7.998647228525012,14.196677254528982,10.939098164228492
2017-09-01 20:21:16.000,1.204756563638436,,,2.3471371636561784,3.871472386198122,3.9850029939591343,9.905523819370549,8.374661355106134,6.7745329238190815,11.918563820465874
2017-09-03 20:56:05.000,,,,,,,6.766875959681927,4.741160376284645,6.127548701015167,10.114123334524573
2017-09-03 20:56:05.100,,,,,,,4.181918432877491,4.741160376284645,7.099084559829095,7.47136811888428
2017-09-06 20:26:19.000,9.224820934789694,3.683868686654516,5.406086695612807,9.884747466639086,8.236755511989843,4.366554433014805,10.527002227141548,10.216813432403276,9.9924283914787,16.662670695310222
2017-09-06 20:26:20.000,9.225010042751288,2.7713395638893323,5.668537364988309,8.78435744405952,6.140259418852628,7.036838830026321,11.219455177164198,11.816969042389646,11.60882621609644,16.263572166052725
2017-09-08 20:23:06.000,9.692733426762922,1.418238568466536,,-0.8437630035619679,3.643485432146981,2.26180094482193,5.079141805156515,6.055656463419411,5.780177224171536,8.42638917999916
2017-09-11 20:24:25.000,,,,1.991312959046026,3.4342254849475107,4.349212503884616,9.380078268431728,4.5719588388308425,6.344032534081793,9.582223840215963
2017-09-12 20:22:54.000,,,,2.422604515284531,3.993169610875293,3.0452082148812103,7.268920982553264,7.5103890797096975,5.580297713463931,7.731282128861489
2017-09-12 20:22:55.000,,,,,3.993127000645197,3.070553526252173,7.3365075935446145,7.715446339168669,5.71360027068386,7.731239518631393
2017-09-16 21:39:19.000,,1.996960473582433,,2.8852804285070244,4.767404711507766,6.5191773003037135,9.71652026019527,8.354213309106733,7.910649269012804,9.447139400140424
2017-09-18 21:38:47.100,10.843759051187172,4.560607791966695,1.8793129345572048,2.693620693884616,6.038153410566997,6.114298904058003,10.08817698993018,10.17282923714088,10.769248183187228,15.664223534931653
2017-09-19 21:38:31.000,7.258170350514141,5.183374184868836,2.8631093041349285,8.267488639154887,6.599001070896715,8.641323186313222,12.607497603287548,10.585380354425563,11.184537874041729,15.23939326074089
2017-09-22 20:23:45.000,9.329098660595944,5.038715393750206,7.234277773391916,8.596766084848452,8.341033237796092,7.357369378034527,11.323543795008852,12.303656787807045,12.06495143392834,16.94534042810684
2017-09-22 20:23:46.000,10.75903569401962,3.393134044702818,4.887051961353478,9.963635247573372,8.341090728779418,7.357426869017853,12.246482135370496,12.255290465165746,12.688181244600544,16.121574234866962
2017-09-22 20:25:12.000,6.122844111982338,4.1759542612916,3.099355460841248,6.988604732074109,5.320117163815937,7.143426930569027,10.97083232019084,10.215686714192412,10.038538875968252,13.960509353660113
2017-09-22 20:25:13.000,9.334227636241966,2.881363506511116,3.689605493409135,6.988663806522215,5.320176238264042,5.391887213762728,11.306465041710464,9.306555521792893,9.853193131558031,13.94794620107519
2017-09-22 20:29:03.000,9.348292579100526,3.4577396834676337,8.116851387907232,9.79751661125543,5.3897281903075545,7.37656329653911,11.342737713513436,11.8725498250605,10.548753809652704,15.40980243096262
2017-09-22 21:39:00.000,,,,,,,34.92057130609226,27.19394034280906,28.168888812987145,27.16859269780848
2017-09-23 20:24:24.000,3.1321443472998984,2.4866233800857143,1.4042792174523355,2.123179394286886,3.802658497883039,4.587892892558979,8.685657497103085,8.184617547613755,9.178404760921634,11.551342494640684
2017-09-24 20:22:15.000,0.3946904121509892,0.3457077850616236,,2.204113467580909,3.3446923651579503,4.934835512327596,8.908713598199775,6.896890268529984,7.12355408678622,11.48693172860422
2017-09-24 20:23:31.000,,1.0414877618375633,,1.4574658491067851,2.872510321993023,4.932683669293271,8.886811137296247,5.989942300787388,7.212484349291707,9.253378055619512
2017-09-24 20:23:32.000,0.6924944998391211,0.8176428101032975,,1.4460816381717336,2.8805282849558824,4.932655863653432,8.370405474492586,6.688892512646515,7.201955996217461,9.253350249979674
2017-09-27 01:35:02.000,,,,0.4245538235122159,3.149629254082661,5.209802601382909,9.183680687255087,6.414411851711721,3.351417448637487,1.401799483495636
